Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,SUBJECT,WEALTH_QUINTILE,INFRASTR,LOCATION,EDU_TYPE,SE_BKGRD,SOURCE_FUND,FUND_FLOW,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,GE,2017,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,GE,2018,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,1999,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2000,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2001,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2002,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2003,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2004,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2005,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2006,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2007,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2008,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2009,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2010,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2011,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2012,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2013,25.20814,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2014,26.75697,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2015,27.96845,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2016,28.50891,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2017,32.29225,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HU,2003,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HU,2004,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HU,2005,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HU,2006,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HU,2007,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HU,2008,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HU,2009,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HU,2010,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HU,2011,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HU,2012,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HU,2015,15.45071,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HU,2016,16.80951,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HU,2017,18.31637,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,1999,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2000,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2001,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2002,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2003,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2004,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2005,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2006,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2007,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2008,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2009,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2010,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2011,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2012,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2013,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2014,5.07180,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2015,5.26158,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2016,5.60408,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2017,5.94258,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2018,6.27854,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2010,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2011,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2012,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2013,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2014,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2015,12.40507,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2016,12.62145,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2019,16.59236,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,LT,1999,12.99813,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,LT,2000,13.48432,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,LT,2001,13.81959,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,LT,2002,14.89519,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,LT,2013,20.89155,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,LT,2014,21.35632,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,LT,2015,22.07971,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,LT,2016,23.08690,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,LT,2017,24.84142,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,LV,2017,43.52555,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,1999,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2000,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2001,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2002,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2003,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2004,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2005,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2006,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2007,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2008,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2009,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2010,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2011,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2012,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2013,21.97354,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2014,20.61849,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2015,22.19667,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2016,22.12876,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2017,22.44957,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2018,22.44291,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,ME,2001,5.69012,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,ME,2002,6.13740,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,ME,2003,6.40528,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,ME,2004,6.70879,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,ME,2005,9.73945,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,ME,2006,11.30483,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,ME,2007,11.82669,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,ME,2008,13.35111,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,ME,2009,15.08765,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,ME,2010,17.46913,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,ME,2015,27.09492,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,ME,2016,27.34852,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,ME,2017,33.26344,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,ME,2018,36.68520,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MK,1999,7.89293,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MK,2001,6.07407,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MK,2002,6.36941,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MK,2003,6.58546,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MK,2004,6.91460,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MK,2007,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MK,2008,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MK,2009,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MK,2010,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MK,2011,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MK,2012,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MK,2013,13.29327,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MK,2014,13.85116,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MK,2015,13.10980,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MK,2017,15.47017,0,A,A,5
