Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,SUBJECT,WEALTH_QUINTILE,INFRASTR,LOCATION,EDU_TYPE,SE_BKGRD,SOURCE_FUND,FUND_FLOW,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,1998,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,1999,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2000,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2001,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2002,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2003,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2004,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2005,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2006,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2007,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2008,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2009,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2010,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2011,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2012,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2013,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2014,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2015,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2016,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2017,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,1999,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2000,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2001,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2002,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2003,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2004,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2005,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2006,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2007,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2008,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2009,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2010,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2011,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2012,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2015,3.22559,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2016,3.37819,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2017,3.79582,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2013,23.91580,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2014,24.17723,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2015,28.57803,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2016,33.33155,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2017,34.44117,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2018,37.63374,0,E,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RU,2000,59.69091,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RU,2003,60.49402,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RU,2004,68.39035,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RU,2005,69.06729,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RU,2006,68.12344,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RU,2007,65.73780,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RU,2008,52.87378,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RU,2009,55.24672,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RU,2011,54.98493,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RU,2012,56.39702,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RU,2013,56.43728,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RU,2014,53.09426,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RU,2015,56.61847,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RU,2016,56.97109,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RU,2017,57.13611,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SI,1999,25.11477,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SI,2000,25.87422,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SI,2001,29.13106,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SI,2002,29.76943,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SI,2013,55.26134,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SI,2014,54.48284,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SI,2015,55.39324,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SI,2016,56.03425,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SI,2017,59.97979,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,1998,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,1999,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2000,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2001,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2002,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2003,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2004,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2005,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2006,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2007,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2008,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2009,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2010,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2011,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2012,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2013,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2014,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2015,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2016,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2017,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2010,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2011,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2012,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2013,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2014,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2015,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2016,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2017,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TR,2014,0.17624,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TR,2015,0.08022,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TR,2016,0.44359,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TR,2017,0.40612,0,A,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,1999,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2000,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2001,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2002,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2003,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2004,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2005,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2006,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2007,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2008,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2009,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2010,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2011,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2012,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2009,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2010,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2011,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2012,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2013,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2014,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2015,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2016,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2017,0,0,Z,A,5
UNESCO:SDG4(2.0),GER,PT,L01,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2018,0,0,Z,A,5
